FechaVersion;AnoHecho;MesOCurrencia;CodigoMunicipioHecho;Departamento;Municipio;Zona;Sexo;Edad;UsuarioVia;TipoVehiculoGrupo;ObjetoColision;ConteoRegistros
2025-08-31;2025.0;06.Junio;52560.0;Narino;Potosi;Rural;Hombre;58.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;52612.0;Narino;Ricaurte;Urbana;Hombre;30.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;52786.0;Narino;Taminango;Rural;Hombre;59.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;18.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;25.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;34.0;Usuario de moto;  Motocicleta  ;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;36.0;Usuario de moto;Motocicleta;Sin info.;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;36.0;Usuario de moto;Motocicleta;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;Tumaco;Rural;Hombre;37.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;52835.0;Narino;;Urbana;Hombre;78.0;Usuario de V.Individual;Transporte Individual;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;52838.0;Narino;Tuquerres;Urbana;Hombre; 78.0 ;Peatón;;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;20.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;  Hombre  ;21.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;24.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;26.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;28.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;37.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;38.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;47.0;Usuario de V.Individual;Transporte Individual;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;50.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;59.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Hombre;85.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Mujer;24.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54001.0;Norte Santander;Cucuta;Urbana;Mujer;75.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54109.0;Norte Santander;Bucarasica;Urbana;Hombre;50.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54172.0;Norte Santander;Chinacota;Urbana;Hombre;53.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54405.0;Norte Santander;Los Patios;Urbana;Hombre;17.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54405.0;Norte Santander;Los Patios;Urbana;Hombre;18.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54405.0;Norte Santander;Los Patios;Urbana;Hombre;26.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54518.0;Norte Santander;Pamplona;Sin Información;Hombre;21.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;54518.0;Norte Santander;Pamplona;Sin Información;Mujer;30.0;Usuario de moto;Motocicleta;No aplica;
2025-08-31;2025.0;06.Junio;54518.0;Norte Santander;Pamplona;Urbana;Hombre;20.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;54553.0;Norte Santander;Puerto Santander;Rural;Mujer;;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54553.0;Norte Santander;Puerto Santander;Urbana;Hombre;79.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54670.0;Norte Santander;San Calixto;Urbana;Hombre;49.0;Usuario de moto;Otras Motos;No aplica;1.0
2025-08-31;2025.0;06.Junio;54810.0;Norte Santander;Tibu;Urbana;Hombre;72.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;54874.0;Norte Santander;Villa Del Rosario;Urbana;Hombre;66.0;Peatón;No Aplica;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Rural;Hombre;64.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;45.0;Peatón;No Aplica;Sin info.;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;49.0;Usuario de bicicleta;Bicicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;58.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;64.0;Usuario de moto;Motocicleta;Sin info.;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;66.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;63001.0;Quindio;Armenia;Urbana;Hombre;78.0;Peatón;No Aplica;Sin info.;1.0
2025-08-31;2025.0;;63001.0;Quindio;Armenia;Urbana;Hombre;81.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;63130.0;Quindio;Calarca;Rural;;30.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;;63130.0;Quindio;;Rural;Hombre;32.0;Usuario T.Carga;Transporte De Carga;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;63130.0;Quindio;Calarca;Rural;Hombre;36.0;Peatón;No Aplica;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;63130.0;Quindio;Calarca;Rural;Mujer;24.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;63190.0;Quindio;Circasia;Sin Información;Hombre;41.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;63401.0;Quindio;La Tebaida;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;63594.0;Quindio;Quimbaya;Rural;Hombre;73.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;63594.0;Quindio;Quimbaya;Rural;Hombre;79.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;Pereira;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;;Urbana;Hombre;45.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;;06.Junio;66001.0;Risaralda;Pereira;Urbana;Hombre;49.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;Pereira;Urbana;Hombre;55.0;Usuario de otros;Na;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;Pereira;Urbana;Hombre;57.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;Pereira;Urbana;Hombre;70.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;;Risaralda;Pereira;Urbana;Hombre;79.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;Pereira;Urbana;Mujer;34.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;;Risaralda;Pereira;Urbana;Mujer;60.0;Peatón;No  Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66001.0;Risaralda;;Urbana;Mujer;65.0;Usuario de V.Individual;Transporte Individual;No aplica;1.0
2025-08-31;2025.0;06.Junio;66045.0;Risaralda;Apia;Urbana;Hombre;78.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;  06.Junio  ;66170.0;Risaralda;Dosquebradas;Urbana;Mujer;39.0;Peatón;No Aplica;Transporte de carga;1.0
31/08/2025;2025.0;06.Junio;66400.0;Risaralda;La Virginia;Urbana;Hombre;54.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66682.0;Risaralda;Santa Rosa Cabal;Rural;Mujer;21.0;Usuario de moto;;No aplica;1.0
2025-08-31;2025.0;06.Junio;66682.0;Risaralda;Santa Rosa Cabal;Urbana;Hombre;69.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;66682.0;Risaralda;Santa Rosa Cabal;Urbana;Hombre;81.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;Hombre;19.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santaner;Bucaramanga;Urbana;Hombre;27.0;Usuario de moto;Motocicleta;Transporte individual;1.0
  2025-08-31  ;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;Hombre;35.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;Hombre;42.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;Hombre;60.0;Usuario de moto;;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;;82.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;Bucaramanga;Urbana;Mujer;18.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68001.0;Santander;;Urbana;Mujer;21.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;;68001.0;Santander;Bucaramanga;Urbana;Mujer;24.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68051.0;Santander;Aratoca;Rural;Hombre;18.0;Usuario de moto;Motocicleta;;1.0
2025-08-31;2025.0;06.Junio;68077.0;Santander;Barbosa;URBANA;Hombre;78.0;Peatón;No Aplica;Transporte de carga;
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Rural;Hombre;19.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Rural;Hombre;28.0;Usuario de moto;Motocicleta;Bicicleta;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Rural;Hombre;33.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Rural;Hombre;47.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Urbana;Hombre;19.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Urbana;Hombre;20.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Urbana;Hombre;31.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Urbana;Mujer;19.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;68081.0;Santander;Barrancabermeja;Urbana;Mujer;55.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68190.0;Santander;Cimitarra;Rural;Hombre;27.0;Usuario T.Carga;Transporte De Carga;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;68190.0;Santander;Cimitarra;Sin Información;Hombre;54.0;  Usuario de moto  ;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Jnio;68235.0;Santander;El Carmen Chucuri;Urbana;Hombre;20.0;Usuario de moto;Otras Motos;No aplica;1.0
2025-08-31;2025.0;06.Junio;68255.0;Santander;El Playon;Urbana;Hombre;55.0;Usuario T.Carga;Transporte De Carga;No aplica;1.0
2025-08-31;2025.0;06.Junio;68276.0;Santander;Floridablanca;Urbana;Hombre;34.0;Usuario de moto;Motocicleta;Sin info.;1.0
2025-08-31;2025.0;06.Junio;68276.0;Santander;Floridablanca;Urbana;Hombre;35.0;Usuario de moto;;Motocicleta;1.0
;2025.0;06.Junio;68307.0;Santander;Giron;Rural;Hombre;35.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;68307.0;Santander;Giron;Rural;Hombre;61.0;Usuario de bicicleta;Bicicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68307.0;Santander;Giron;Rural;Hombre;93.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;;68307.0;Santander;Giron;Urbana;Hombre;27.0;Peatón;;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68307.0;Santander;Giron;Urbana;Hombre;40.0;Usuario de moto;Motocicleta;Transporte individual;
2025-08-31;2025.0;06.Junio;68307.0;Santander;Giron;Urbana;Hombre;51.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025,0;06.Junio;68307.0;Santader;Giron;Urbana;Hombre;63.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68385.0;Santander;Landazuri;Rural;Hombre;65.0;Usuario de moto;Motocicleta;Sin info.;1.0
2025-08-31;2025.0;06.Junio;68406.0;Santander;Lebrija;Urbana;Hombre;;Usuario T.Carga;Transporte De Carga;Transporte de carga; 1.0 
2025-08-31;2025.0;06.Junio;68547.0;Santander;Piedecuesta;Rural;Mujer;22.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68549.0;Santander;Pinchote;Rural;Hombre;41.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68572.0;Santander;Puente Nacional;Rural;Hombre;24.0;Usuario de moto;Motocicleta;Objeto fijo;
2025-08-31;2025.0;06.Junio;68575.0;Santander;Puerto Wilches;Rural;Hombre;49.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;68615.0;Santander;Rionegro;Urbana;Hombre;43.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;68655.0;Santander;Sabana Torres;Rural;Hombre;37.0;Usuario de moto;Motocicleta;Animal en via;1.0
2025-08-31;2025.0;06.Junio;68679.0;Santander;San Gil;Rural;Hombre;22.0;Usuario de moto;Motocicleta;Transporte individual; 1.0 
2025-08-31;2025.0;06.Junio;68679.0;Santander;San Gil;Urbana;Hombre;25.0;USUARIO DE MOTO;Motocicleta;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.JUNIO;68682.0;Santander;San Joaquin;Rural;Hombre;55.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;70001.0;Sucre;Sincelejo;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;;Sucre;Sincelejo;Urbana;Hombre;29.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;70001.0;Sucre;Sincelejo;Urbana;Hombre;48.0;Usuario de moto;Motocicleta;MOTOCICLETA;1.0
2025-08-31;2025.0;06.Junio;70001.0;Sucre;Sincelejo;Urbana;Hombre;76.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;70001.0;Sucre;Sincelejo;Urbana;Mujer;16.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;70215.0;Sucre;Corozal;Urbana;Hombre;83.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;;Sucre;Covenas;Urbana;Hombre;51.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;70400.0;Sucre;La Union;Urbana;Mujer;74.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;70678.0;Sucre;San Benito Abad;Rural;Hombre;21.0;Usuario de moto;Motocicleta;;1.0
2025-08-31;2025.0;06.Junio;70678.0;Sucre;San Benito Abad;Rural;Hombre;65.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;;70708.0;Sucre;San Marcos;Rural;Hombre;73.0;Usuario de moto;Motocicleta;  Transporte de carga  ;1.0
2025-08-31;2025.0;06.Junio;70708.0;Sucre;San Marcos;Urbana;Hombre;63.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;70713.0;Sucre;San Onofre;Urbana;Mujer;72.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;70717.0;Sucre;San Pedro;Rural;Hombre;28.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.junio;70820.0;Sucre;Santiago Tolu;Rural;Hombre;65.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31; 2025.0 ;06.Junio;73001.0;Tolima;Ibague;Rural;Hombre;30.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;73001.0;Tolima;Ibague;Rural;Hombre;40.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;73001.0;Tolima;Ibague;Urbana;Hombre;28.0;Usuario de moto;  Motocicleta  ;No aplica;1.0
2025-08-31;2025.0;06.Junio;73001.0;Tolima;Ibague;Urbana;Hombre;36.0;;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;73001.0;Tolima;Ibague;Urbana;Hombre;61.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;73001.0;Tolima;Ibague;Urbana;Hombre;65.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;73124.0;Tolima;CAJAMARCA;Rural;Hombre;50.0;Usuario T.Carga;Transporte De Carga;Sin info.;1.0
2025-08-31;2025.0;06.Junio;73168.0;Tolima;Chaparral;;Hombre;20.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio; 73217.0 ;Tolima;Coyaima;Rural;Hombre;29.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;73268.0;Tolima;Espinal;Urbana;Hombre;21.0;Usuario de moto;Motocicleta;Sin info.;1.0
2025-08-31;2025.0;06.Junio;73268.0;Tolima;Espinal;Urbana;Hombre;30.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;73319.0;Tolima;Guamo;Urbana;Hombre;27.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;73347.0;Tolima;Herveo;Rural;Hombre;41.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
  2025-08-31  ;2025.0;06.Junio;73347.0;Tolima;Herveo;Rural;Mujer;68.0;Peatón;No Aplica;Transporte individual;1.0
31/08/2025;2025.0;06.Junio;73443.0;Tolima;Mariquita;Urbana;Hombre;60.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;;Tolima;Mariquita;Urbana;Mujer;19.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;73483.0;Tolima;Natagaima;Rural;Mujer;32.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;73483.0;Tolima;Natagaima;Urbana;Hombre;30.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;73555.0;Tolima;planadas;Rural;Hombre;75.0;Usuario T.Pasajeros;Transporte De Pasajeros;No aplica;1.0
2025-08-31;2025.0;;73585.0;Tolima;Purificacion;Rural;Hombre;63.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;73585.0;Tolima;Purificacion;Urbana;Hombre;44.0;Usuario de moto;Motocicleta;Motocicleta;1.0
;2025.0;06.Junio;73861.0;Tolima;Venadillo;Urbana;Hombre;24.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;15.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;17.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;17.0;Usuario de V.Individual;;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;18.0;Usuario de moto;Motocicleta;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;19.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;20.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;21.0;Usuario de moto;Motocicleta;Objeto fijo;2.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;22.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;23.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;24.0;Usuario de V.Individual;Transporte Individual;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;26.0;Usuario de moto;Motocicleta;Transporte de pasajeros;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;27.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;28.0;Usuario de moto;;Sin info.;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;30.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;31.0;Usuario de moto;Motocicleta;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;33.0;Usuario de moto;Motocicleta;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;;Hombre;35.0;Usuario de moto;Motocicleta;Transporte individual;1.0
202-08-31;2025.0;06.Junio;76001.0;Vlle Del Cauca;Cali;Urbana;Hombre;43.0;Usuario de moto;Motocicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;44.0;Usuario de moto;Motocicleta;Objeto fijo;1.0
2025-08-31;2025.0;06.Junio;76001.0;valle del cauca;Cali;Urbana;Hombre;46.0;Usuario de moto;Motocicleta;No aplica;1.0
;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;49.0;Usuario de moto;Motocicleta;transporte individual;2.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;50.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;;06.Junio;76001.0;Valle Del Cauca;CALI;Urbana;Hombre;55.0;Usuario de moto;Motocicleta;;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;;Peatón;No Aplica;Sin info.;1.0
2025-08-31;2025.0;06.Junio;;Valle Del Cauca;Cali;Urbana;Hombre;64.0;Usuario de moto;Motocicleta;;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;65.0;Usuario T.Carga;Transporte De Carga;No aplica;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;68.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;69.0;Usuario de bicicleta;Bicicleta;Transporte de carga;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;70.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;70.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;72.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;78.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Hombre;80.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;  Urbana  ;Hombre;93.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Mujer;29.0;Usuario de moto;;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Mujer;37.0;Peatón;No Aplica;Transporte individual;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;cali;Urbana;Mujer;38.0;Peatón;No Aplica;Motocicleta;1.0
2025-08-31;2025.0;06.Junio;76001.0;Valle Del Cauca;Cali;Urbana;Mujer;39.0;Peatón;No Aplica;Motocicleta;1.0
